metric,value,source_file,experiment
n_glycans_evaluated,125,E1_ensemble_sensitivity_v2/summary.csv,E1
n_glycans_with_multi_source,0,E1_ensemble_sensitivity_v2/summary.csv,E1
median_bootstrap_cv,0.034376786967870304,E1_ensemble_sensitivity_v2/summary.csv,E1
observed_mrr,0.6198571594195698,E2_pu_ranking/aggregate_metrics.csv,E2
observed_recall_at_5,0.5365853658536586,E2_pu_ranking/aggregate_metrics.csv,E2
observed_auprc_lb,0.4752382935712136,E2_pu_ranking/aggregate_metrics.csv,E2
observed_mean_rank,14.296747967479677,E2_pu_ranking/aggregate_metrics.csv,E2
random_baseline_mrr_mean,0.0891770258880203,E2_pu_ranking/aggregate_metrics.csv,E2
random_baseline_mrr_std,0.0152486714036736,E2_pu_ranking/aggregate_metrics.csv,E2
random_baseline_recall_at_5_mean,0.040320325203252,E2_pu_ranking/aggregate_metrics.csv,E2
random_baseline_recall_at_5_std,0.0115835628946842,E2_pu_ranking/aggregate_metrics.csv,E2
random_baseline_auprc_lb_mean,0.0573058131722577,E2_pu_ranking/aggregate_metrics.csv,E2
random_baseline_auprc_lb_std,0.0067222620808275,E2_pu_ranking/aggregate_metrics.csv,E2
permutation_baseline_mrr_mean,0.4333922877953923,E2_pu_ranking/aggregate_metrics.csv,E2
permutation_baseline_mrr_std,0.0609480069436921,E2_pu_ranking/aggregate_metrics.csv,E2
permutation_baseline_recall_at_5_mean,0.3257952574525745,E2_pu_ranking/aggregate_metrics.csv,E2
permutation_baseline_recall_at_5_std,0.0457149895820474,E2_pu_ranking/aggregate_metrics.csv,E2
pvalue_mrr_vs_random,0.000999000999000999,E2_pu_ranking/pvalues.json,E2
pvalue_mrr_vs_perm,0.000999000999000999,E2_pu_ranking/pvalues.json,E2
pvalue_recall_at_5_vs_perm,0.000999000999000999,E2_pu_ranking/pvalues.json,E2
holm_corrected_mrr_significant,True,E2_pu_ranking/pvalues.json,E2
holm_corrected_recall_at_5_significant,True,E2_pu_ranking/pvalues.json,E2
holm_corrected_auprc_lb_significant,True,E2_pu_ranking/pvalues.json,E2
runtime_optimized_seconds_per_glycan_n125,0.0006366907948195,E4_runtime_scaling/runtime_table.csv,E4
runtime_kdtree_seconds_per_glycan_n125,0.0009501462030892,E4_runtime_scaling/runtime_table.csv,E4
scaffold_split_mrr_fold_mean,0.2793384121876068,E5_split_robustness_v2/scaffold_split_aggregate.csv,E5
scaffold_split_recall_at_5_fold_mean,0.3496565119060916,E5_split_robustness_v2/scaffold_split_aggregate.csv,E5
scaffold_split_mrr_fold_std,0.15985794388297,E5_split_robustness_v2/scaffold_split_aggregate.csv,E5
scaffold_split_recall_at_5_fold_std,0.1898703602275935,E5_split_robustness_v2/scaffold_split_aggregate.csv,E5
scaffold_pvalue_mrr_vs_perm,0.11377724455108978,E5_split_robustness_v2/pvalues.json,E5
scaffold_pvalue_recall_at_5_vs_perm,0.16336732653469307,E5_split_robustness_v2/pvalues.json,E5
scaffold_pvalue_mrr_vs_random,0.015796840631873626,E5_split_robustness_v2/pvalues.json,E5
scaffold_pvalue_recall_at_5_vs_random,0.046390721855628876,E5_split_robustness_v2/pvalues.json,E5
scaffold_holm_mrr_significant,False,E5_split_robustness_v2/pvalues.json,E5
scaffold_holm_recall_at_5_significant,False,E5_split_robustness_v2/pvalues.json,E5
residualized_mrr,0.6050522648083624,E6_size_control/summary.json,E6
residualized_recall_at_5,0.6010840108401084,E6_size_control/summary.json,E6
residualized_auprc_lb,0.507299908626925,E6_size_control/summary.json,E6
size_matched_null_mrr_mean,0.47731090394015113,E6_size_control/summary.json,E6
size_matched_null_recall_at_5_mean,0.3806578590785908,E6_size_control/summary.json,E6
pvalue_mrr_vs_size_matched,0.004975124378109453,E6_size_control/summary.json,E6
pvalue_recall_at_5_vs_size_matched,0.004975124378109453,E6_size_control/summary.json,E6
